mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,noswirl,holdout,8,1057,cross,vfield,9f6d233cad,ok,1,0,1,0,0,0,1.9975,0.1563,7.2337,2.861,0.3903,1,1,77.73,14460,5.52
ablation,,,noswirl,holdout,8,1059,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.8592,6.4652,7.2337,2.861,0.3903,1,1,,14460,5.52
ablation,,,noswirl,holdout,8,1061,cross,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.4566,5.9326,7.2337,2.861,0.3903,1,1,-36.17,14460,5.55
ablation,,,noswirl,holdout,8,1063,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.743,3.9559,7.2337,2.861,0.3903,1,1,,14460,5.49
ablation,,,noswirl,holdout,8,1065,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.0669,3.5933,7.2337,2.861,0.3903,1,1,,14460,5.56
ablation,,,noswirl,holdout,8,1067,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.9035,5.6166,7.2337,2.861,0.3903,1,1,,14460,5.53
ablation,,,noswirl,holdout,8,1069,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.3832,3.4568,7.2337,2.861,0.3903,1,1,,14460,5.57
ablation,,,noswirl,holdout,8,1071,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.9219,3.5173,7.2337,2.861,0.3903,1,1,,14460,5.53
ablation,,,noswirl,holdout,8,1073,cross,vfield,9f6d233cad,ok,1,0,0,0,1,0,0.1084,3.8806,7.2337,2.861,0.3903,1,1,7.49,14460,5.54
ablation,,,noswirl,holdout,8,1075,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.4934,3.4962,7.2337,2.861,0.3903,1,1,,14460,5.5
ablation,,,noswirl,holdout,8,1077,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.4446,4.6474,7.2337,2.861,0.3903,1,1,,14460,5.51
ablation,,,noswirl,holdout,8,1079,cross,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.4876,3.4853,7.2337,2.861,0.3903,1,1,-33.73,14460,5.53
ablation,,,noswirl,holdout,8,1081,cross,vfield,9f6d233cad,ok,1,0,0,0,1,0,0.7435,2.1751,7.2337,2.861,0.3903,1,1,35.99,14460,5.53
ablation,,,noswirl,holdout,8,1083,cross,vfield,9f6d233cad,ok,1,0,1,0,0,0,4.9585,0.0863,7.2337,2.861,0.3903,1,1,81.47,14460,5.57
ablation,,,noswirl,holdout,8,1085,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.9122,5.1353,7.2337,2.861,0.3903,1,1,,14460,5.53
ablation,,,noswirl,holdout,8,1087,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.6864,4.8511,7.2337,2.861,0.3903,1,1,,14460,5.56
ablation,,,noswirl,holdout,8,1089,cross,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.1971,3.1134,7.2337,2.861,0.3903,1,1,8.66,14460,5.54
ablation,,,noswirl,holdout,8,1091,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.6271,2.8192,7.2337,2.861,0.3903,1,1,,14460,5.57
ablation,,,noswirl,holdout,8,1093,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.1999,6.0984,7.2337,2.861,0.3903,1,1,,14460,5.62
ablation,,,noswirl,holdout,8,1095,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.766,5.5324,7.2337,2.861,0.3903,1,1,,14460,5.58
ablation,,,noswirl,holdout,8,1097,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.3224,3.1565,7.2337,2.861,0.3903,1,1,,14460,5.54
ablation,,,noswirl,holdout,8,1099,cross,vfield,9f6d233cad,ok,1,0,1,0,0,0,1.4245,0.0864,7.2337,2.861,0.3903,1,1,25.65,14460,5.54
ablation,,,noswirl,holdout,12,1001,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.6224,1.5533,7.2337,2.861,0.3903,1,1,,14460,5.84
ablation,,,noswirl,holdout,12,1003,cross,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.7116,3.9035,7.2337,2.861,0.3903,1,1,-26.64,14460,5.91
ablation,,,noswirl,holdout,12,1005,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.2166,4.0426,7.2337,2.861,0.3903,1,1,,14460,5.86
ablation,,,noswirl,holdout,12,1007,cross,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.1093,1.6966,7.2337,2.861,0.3903,1,1,,14460,5.9
