mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,firstCollisionRelCPA,steps,runtimeSec
grid,,,PR20_x1.5,holdout,4,1023,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.3408,13.5795,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.5,holdout,4,1025,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.5711,10.0916,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.5,holdout,4,1027,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.9837,7.8883,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR20_x1.5,holdout,4,1029,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.6946,8.7975,2.7258,2.0438,1.555,,8450,3.65
grid,,,PR20_x1.5,holdout,4,1031,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,8.6218,4.1052,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR20_x1.5,holdout,4,1033,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,10.4785,6.0189,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR20_x1.5,holdout,4,1035,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,6.8763,12.2473,2.7258,2.0438,1.555,,8450,3.73
grid,,,PR20_x1.5,holdout,4,1037,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,10.3819,2.1744,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.5,holdout,4,1039,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.1031,4.9857,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x1.5,holdout,4,1041,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,6.6531,6.1325,2.7258,2.0438,1.555,,8450,3.68
grid,,,PR20_x1.5,holdout,4,1043,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.291,8.6254,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.5,holdout,4,1045,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.3492,8.4313,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.5,holdout,4,1047,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.3563,9.1287,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.5,holdout,4,1049,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,5.8293,7.8947,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.5,holdout,4,1051,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.053,8.5956,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1.5,holdout,4,1053,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,9.5486,7.1308,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.5,holdout,4,1055,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,1.9021,6.939,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.5,holdout,4,1057,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,13.5607,4.3225,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.5,holdout,4,1059,headon,vfield,8e8201df97,ok,1,0,0,0,1,0,0.7981,5.6012,2.7258,2.0438,1.555,38.86,8450,3.54
grid,,,PR20_x2,holdout,4,1001,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,4.8729,9.1407,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x2,holdout,4,1003,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,13.8486,12.6191,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x2,holdout,4,1005,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.6462,6.2096,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,4,1007,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,10.8723,4.2544,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x2,holdout,4,1009,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.4749,11.3754,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x2,holdout,4,1011,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,14.3339,11.3359,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x2,holdout,4,1013,headon,vfield,bc270f770a,ok,1,0,1,0,0,0,12.1631,0.6942,2.7258,2.0438,1.555,24.23,8450,3.54
grid,,,PR20_x2,holdout,4,1015,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.8868,11.3323,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x2,holdout,4,1017,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,1.675,6.2929,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,4,1019,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.2168,10.3411,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR20_x2,holdout,4,1021,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,14.2365,6.1343,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x2,holdout,4,1023,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.6438,1.3259,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,4,1025,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,9.2893,14.8996,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x2,holdout,4,1027,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,10.2363,12.7529,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x2,holdout,4,1029,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.4274,8.4771,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR20_x2,holdout,4,1031,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,13.0793,5.4768,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,4,1033,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,13.3245,8.7428,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,4,1035,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,5.8178,2.0147,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x2,holdout,4,1037,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,18.1204,12.3151,2.7258,2.0438,1.555,,8450,3.8
grid,,,PR20_x2,holdout,4,1039,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,5.6779,10.9209,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR20_x2,holdout,4,1041,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,3.9307,10.3447,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR20_x2,holdout,4,1043,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.5216,11.2419,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x2,holdout,4,1045,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,10.1368,6.5204,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,4,1047,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.6007,10.2537,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x2,holdout,4,1049,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,9.4173,1.5013,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,4,1051,headon,vfield,bc270f770a,ok,1,0,1,0,0,0,12.3424,0.3452,2.7258,2.0438,1.555,13.21,8450,3.54
grid,,,PR20_x2,holdout,4,1053,headon,vfield,bc270f770a,ok,1,0,1,0,0,0,12.6212,0.8935,2.7258,2.0438,1.555,11.88,8450,3.52
grid,,,PR20_x2,holdout,4,1055,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.1182,9.4273,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x2,holdout,4,1057,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.5333,8.1372,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,4,1059,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.3137,7.2458,2.7258,2.0438,1.555,,8450,3.51
